,id,createdAt,updatedAt,active,migrated,displayName,ownerId,version,subgraphDeploymentId,subgraphid,self_curation,self_curation_name
363,6cbxGEaPxdgJoYu5cvLjJ4v6XW2QnAW81Lqzcq7x58go,1628003619,1645640020,True,True,tributedao,0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0,0xc0e45a1955d47dbaf2a083cc78d75c1bc6172e43c5134f04fd954b657bbc3f23,6cbxGEaPxdgJoYu5cvLjJ4v6XW2QnAW81Lqzcq7x58go-0,False,True
382,0x731b9ebf896fbc520698501721edc31f025e2074-1,1628356651,1645641009,True,True,OnePixel,0x731b9ebf896fbc520698501721edc31f025e2074,0,0x4ec0a38fd9158181c20d98b400ee75acc6513a1f9f0810fec1ca003545d883ca,0x731b9ebf896fbc520698501721edc31f025e2074-1-0,False,True
383,7H2tLwZabWPDLgPhc31Lfun79DQ9caZdCcTtePYsQbRk,1628356651,1645641009,True,True,OnePixel,0x731b9ebf896fbc520698501721edc31f025e2074,0,0x4ec0a38fd9158181c20d98b400ee75acc6513a1f9f0810fec1ca003545d883ca,7H2tLwZabWPDLgPhc31Lfun79DQ9caZdCcTtePYsQbRk-0,False,True
384,0xa508c16666c5b8981fa46eb32784fccc01942a71-0,1628390593,1628481936,False,False,TestDeploy,0xa508c16666c5b8981fa46eb32784fccc01942a71,1,0x005ba58ea020d03313c9b04c464d10982214019908a93a54514eaaebaab6f382,0xa508c16666c5b8981fa46eb32784fccc01942a71-0-1,False,True
385,HNWN5ymGqWGpvBbYFRyebhdGeSac3CDEssY3dpoMKgdK,1628390593,1628481936,False,False,TestDeploy,0xa508c16666c5b8981fa46eb32784fccc01942a71,1,0x005ba58ea020d03313c9b04c464d10982214019908a93a54514eaaebaab6f382,HNWN5ymGqWGpvBbYFRyebhdGeSac3CDEssY3dpoMKgdK-1,False,True
386,0x731b9ebf896fbc520698501721edc31f025e2074-2,1628440472,1645640020,True,True,OnePixel-Full,0x731b9ebf896fbc520698501721edc31f025e2074,0,0x19da5b2832a293f1a80d1771f3cf3725aaf590cc9e185825d188879c7acd15df,0x731b9ebf896fbc520698501721edc31f025e2074-2-0,False,True
387,8xgv89KWAZvaeaHuHz49SGbSxh2UqW8yToMshDTh1irD,1628440472,1645640020,True,True,OnePixel-Full,0x731b9ebf896fbc520698501721edc31f025e2074,0,0x19da5b2832a293f1a80d1771f3cf3725aaf590cc9e185825d188879c7acd15df,8xgv89KWAZvaeaHuHz49SGbSxh2UqW8yToMshDTh1irD-0,False,True
388,0xa508c16666c5b8981fa46eb32784fccc01942a71-1,1628480398,1628482008,False,False,b0t-ba1t,0xa508c16666c5b8981fa46eb32784fccc01942a71,0,0x005ba58ea020d03313c9b04c464d10982214019908a93a54514eaaebaab6f382,0xa508c16666c5b8981fa46eb32784fccc01942a71-1-0,False,True
389,7fspzcqYDgVF1gV7VxyA2k833EmhYqnsgRvXk9YAEPT4,1628480398,1628482008,False,False,b0t-ba1t,0xa508c16666c5b8981fa46eb32784fccc01942a71,0,0x005ba58ea020d03313c9b04c464d10982214019908a93a54514eaaebaab6f382,7fspzcqYDgVF1gV7VxyA2k833EmhYqnsgRvXk9YAEPT4-0,False,True
392,0x24d123ddacfed44e253559446879da7cbdfe6d92-1,1628484854,1645639798,True,True,Ethereum User LP Transactions w Recipient Count,0x24d123ddacfed44e253559446879da7cbdfe6d92,2,0x73d760c6ef8fb889b3af6625fff6f22fed34218ee33ff27aa0d75932678d3065,0x24d123ddacfed44e253559446879da7cbdfe6d92-1-2,False,True
393,Gz9Z6oKKD5EywxzZdVDQw9vAkCg1EBSUuFFRnc8DRvNC,1628484854,1645639798,True,True,Ethereum User LP Transactions w Recipient Count,0x24d123ddacfed44e253559446879da7cbdfe6d92,2,0x73d760c6ef8fb889b3af6625fff6f22fed34218ee33ff27aa0d75932678d3065,Gz9Z6oKKD5EywxzZdVDQw9vAkCg1EBSUuFFRnc8DRvNC-2,False,True
396,0xa508c16666c5b8981fa46eb32784fccc01942a71-2,1628565394,1628589344,False,False,b0t-ba1t2,0xa508c16666c5b8981fa46eb32784fccc01942a71,0,0xbbb0f29cffd823f7616570b0a053ff40be9dbcc559b8649a211f51a2a9205e83,0xa508c16666c5b8981fa46eb32784fccc01942a71-2-0,True,True
397,A4xtyhChUywTCww37fFBtjd1poY2kHtMNu2fwKuxSSB,1628565394,1628589344,False,False,b0t-ba1t2,0xa508c16666c5b8981fa46eb32784fccc01942a71,0,0xbbb0f29cffd823f7616570b0a053ff40be9dbcc559b8649a211f51a2a9205e83,A4xtyhChUywTCww37fFBtjd1poY2kHtMNu2fwKuxSSB-0,True,True
414,0x092b8ba8f8715a2043698016b6f69433075d91d7-0,1629337570,1645640020,True,True,garden-of-infinite-love-subgraph,0x092b8ba8f8715a2043698016b6f69433075d91d7,0,0xf397530dfd37e818b5f0bcb6ecadb0c0aa689e68f445a27722c02d3d2eed61b5,0x092b8ba8f8715a2043698016b6f69433075d91d7-0-0,False,True
415,A8qhu5gk77h3qxthGraW8eNRpqWGEG4gqaJ8cbgrg68N,1629337570,1645640020,True,True,garden-of-infinite-love-subgraph,0x092b8ba8f8715a2043698016b6f69433075d91d7,0,0xf397530dfd37e818b5f0bcb6ecadb0c0aa689e68f445a27722c02d3d2eed61b5,A8qhu5gk77h3qxthGraW8eNRpqWGEG4gqaJ8cbgrg68N-0,False,True
416,0x5f9089d6b6f8b708f04a46152b0ad729fb85e367-0,1629365678,1645639922,True,True,wildcards.world,0x5f9089d6b6f8b708f04a46152b0ad729fb85e367,0,0x41450cad731320fa6a709883e20bb2f8c6647e5b4937e7e59e0ed1373fa26efc,0x5f9089d6b6f8b708f04a46152b0ad729fb85e367-0-0,False,True
417,3Ufqmk7ionK8pKvoN2BhEJTTDsVDo7g8tsPwhLhPZRUi,1629365678,1645639922,True,True,wildcards.world,0x5f9089d6b6f8b708f04a46152b0ad729fb85e367,0,0x41450cad731320fa6a709883e20bb2f8c6647e5b4937e7e59e0ed1373fa26efc,3Ufqmk7ionK8pKvoN2BhEJTTDsVDo7g8tsPwhLhPZRUi-0,False,True
420,0x7183a02ebb534a7b183741bab09f4ec932dce27b-0,1629580264,1645639922,True,True,EthSign 3 Mainnet,0x7183a02ebb534a7b183741bab09f4ec932dce27b,2,0xc7b53cb458f7a071701d70120c4073f86224a350a5b54d0ff7f6eea231ec0132,0x7183a02ebb534a7b183741bab09f4ec932dce27b-0-2,False,True
421,8p5q86VQMZspVP5T4BddFoX3567XDk6tSSAjNg1SR55b,1629580264,1645639922,True,True,EthSign 3 Mainnet,0x7183a02ebb534a7b183741bab09f4ec932dce27b,2,0xc7b53cb458f7a071701d70120c4073f86224a350a5b54d0ff7f6eea231ec0132,8p5q86VQMZspVP5T4BddFoX3567XDk6tSSAjNg1SR55b-2,False,True
428,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3-0,1629967504,1645639922,True,True,tr-mainnet-sushi-1,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3,0,0x293cb0a8bc8d2eb2e62557b0173dac36173849fda492a911004a1c8420eabdfb,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3-0-0,False,True
429,7WHrbACYiWfHY63dSXiqVa1Sew3ohqEKpwTpU51dkMMb,1629967504,1645639922,True,True,tr-mainnet-sushi-1,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3,0,0x293cb0a8bc8d2eb2e62557b0173dac36173849fda492a911004a1c8420eabdfb,7WHrbACYiWfHY63dSXiqVa1Sew3ohqEKpwTpU51dkMMb-0,False,True
432,0xbcbfc07e6fb9eda4978f775b15e4b28b0d872053-0,1630062729,1645639991,True,True,STARL,0xbcbfc07e6fb9eda4978f775b15e4b28b0d872053,4,0x7e17a4269cd8aa63ce7a991484211e4be05927f9b59d5ee2263c7d4de08501b2,0xbcbfc07e6fb9eda4978f775b15e4b28b0d872053-0-4,False,True
433,DmsipJVrDXLswp17UmmNTAXSQkSWCTBMUEMtjJJSuZiG,1630062729,1645639991,True,True,STARL,0xbcbfc07e6fb9eda4978f775b15e4b28b0d872053,4,0x7e17a4269cd8aa63ce7a991484211e4be05927f9b59d5ee2263c7d4de08501b2,DmsipJVrDXLswp17UmmNTAXSQkSWCTBMUEMtjJJSuZiG-4,False,True
434,0xf603564765891d8ea629ceb77a51dd0abeb98dfb-0,1630349179,1645639991,True,True,Eden Network,0xf603564765891d8ea629ceb77a51dd0abeb98dfb,1,0x7b168245b097f7a547efadd5b36d2067eba1c2173d7e29325e084bfc41f97e64,0xf603564765891d8ea629ceb77a51dd0abeb98dfb-0-1,False,True
435,8Pkg1afS4UrewPJ97ZbQco5tW415oAvjt7YLAktrquNT,1630349179,1645639991,True,True,Eden Network,0xf603564765891d8ea629ceb77a51dd0abeb98dfb,1,0x7b168245b097f7a547efadd5b36d2067eba1c2173d7e29325e084bfc41f97e64,8Pkg1afS4UrewPJ97ZbQco5tW415oAvjt7YLAktrquNT-1,False,True
438,0x9d2d46e67c420147834c76b23c9bac485f114feb-0,1630565974,1650853436,True,True,elyfi,0x9d2d46e67c420147834c76b23c9bac485f114feb,1,0x191f92741fba791e7e47bedfcd8af351f517d415a5741a863027d3569692911c,0x9d2d46e67c420147834c76b23c9bac485f114feb-0-1,False,True
439,56zkjAwQ8Kq1MjmYm4Zxwe7bv8fGSwUCNBT7jcXi8nFn,1630565974,1650853436,True,True,elyfi,0x9d2d46e67c420147834c76b23c9bac485f114feb,1,0x191f92741fba791e7e47bedfcd8af351f517d415a5741a863027d3569692911c,56zkjAwQ8Kq1MjmYm4Zxwe7bv8fGSwUCNBT7jcXi8nFn-1,False,True
444,0x3f8c962eb167ad2f80c72b5f933511ccdf0719d4-0,1630618240,1645639205,True,True,known-origin,0x3f8c962eb167ad2f80c72b5f933511ccdf0719d4,0,0x8e1a3c97a0a6585c45a3ff9e7db8a3f304314c6334e591e3fe521f34e1ac844b,0x3f8c962eb167ad2f80c72b5f933511ccdf0719d4-0-0,False,True
445,CGZ1hQkiQXTyGLrAFH1yk3H8xPjBy6avbTB8rCLw9sJL,1630618240,1645639205,True,True,known-origin,0x3f8c962eb167ad2f80c72b5f933511ccdf0719d4,0,0x8e1a3c97a0a6585c45a3ff9e7db8a3f304314c6334e591e3fe521f34e1ac844b,CGZ1hQkiQXTyGLrAFH1yk3H8xPjBy6avbTB8rCLw9sJL-0,False,True
446,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3-1,1630635584,1645640243,True,True,ERC20-Token-Distribution@TR-Creation,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3,0,0xb45f9ae1c0807232f4afe0d51166f455ae99d7434911649e6b4df79b049b7333,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3-1-0,False,True
447,8ap7u2koo5pD4F5qwdo6xmpCttizXYhp1neEmXodG43X,1630635584,1645640243,True,True,ERC20-Token-Distribution@TR-Creation,0xa7324ea37c1e954513ce826d147a3b6da4bb9cb3,0,0xb45f9ae1c0807232f4afe0d51166f455ae99d7434911649e6b4df79b049b7333,8ap7u2koo5pD4F5qwdo6xmpCttizXYhp1neEmXodG43X-0,False,True
448,0x2f984721d255e98a4b014c2cd2655f4e3b52e538-0,1630665925,1645640161,True,True,simplefi-uniswap-v2,0x2f984721d255e98a4b014c2cd2655f4e3b52e538,0,0x31e0014aea830875591c5ad86175045d5bc0c955c13b85916f201a157ba6595d,0x2f984721d255e98a4b014c2cd2655f4e3b52e538-0-0,False,True
449,69pgtZnSQbaBZwFjMtRVqPYWBS4xXxn8a5SXNw7kS7Wn,1630665925,1645640161,True,True,simplefi-uniswap-v2,0x2f984721d255e98a4b014c2cd2655f4e3b52e538,0,0x31e0014aea830875591c5ad86175045d5bc0c955c13b85916f201a157ba6595d,69pgtZnSQbaBZwFjMtRVqPYWBS4xXxn8a5SXNw7kS7Wn-0,False,True
456,0xa60598889a76c997d72c94402fa9c8ee6a33eb00-0,1631034705,1645640578,True,True,SDAO Farming,0xa60598889a76c997d72c94402fa9c8ee6a33eb00,0,0x67031b7fd822e9d286705e2ca30a9e3236d35188dae746c56f15cb3d50a8e27e,0xa60598889a76c997d72c94402fa9c8ee6a33eb00-0-0,False,True
457,5ouodunFM58Pbs6yPUrGjamX7utZxxBWuc5eM6aL5QQs,1631034705,1645640578,True,True,SDAO Farming,0xa60598889a76c997d72c94402fa9c8ee6a33eb00,0,0x67031b7fd822e9d286705e2ca30a9e3236d35188dae746c56f15cb3d50a8e27e,5ouodunFM58Pbs6yPUrGjamX7utZxxBWuc5eM6aL5QQs-0,False,True
478,0xb2a33ae0e07fd2ca8dbde9545f6ce0b3234dc4e8-0,1631805214,1645639798,True,True,PoH,0xb2a33ae0e07fd2ca8dbde9545f6ce0b3234dc4e8,2,0x9e5f110feec4073bdb83e06ea5087d6a144e69d4a9bdc23f1d229673265958e2,0xb2a33ae0e07fd2ca8dbde9545f6ce0b3234dc4e8-0-2,False,True
479,CvzNejNZR2UTQ66wL7miGgfWh9dmiwgTtTfgQCBvMQRE,1631805214,1645639798,True,True,PoH,0xb2a33ae0e07fd2ca8dbde9545f6ce0b3234dc4e8,2,0x9e5f110feec4073bdb83e06ea5087d6a144e69d4a9bdc23f1d229673265958e2,CvzNejNZR2UTQ66wL7miGgfWh9dmiwgTtTfgQCBvMQRE-2,False,True
480,0xd584fe736e5aad97c437c579e884d15b17a54a51-0,1631977825,1645639798,True,True,Forgotten Runes Book of Lore,0xd584fe736e5aad97c437c579e884d15b17a54a51,0,0x70d9de09ba69a6c8dc73d3087001ec7ef96c984c4aa71e3bb31123504f5cdd29,0xd584fe736e5aad97c437c579e884d15b17a54a51-0-0,False,True
481,BHTkkcfxdRbKUQPF8F5mGCmvLAd7QyqrdVSserQRZzWF,1631977825,1645639798,True,True,Forgotten Runes Book of Lore,0xd584fe736e5aad97c437c579e884d15b17a54a51,0,0x70d9de09ba69a6c8dc73d3087001ec7ef96c984c4aa71e3bb31123504f5cdd29,BHTkkcfxdRbKUQPF8F5mGCmvLAd7QyqrdVSserQRZzWF-0,False,True
484,0xf04215481d77d1b706090d415f652818943fc80e-0,1632077152,1645640578,True,True,EnterDAO,0xf04215481d77d1b706090d415f652818943fc80e,0,0xecb5aff082598b200a1b988ccb12097c7af335c8effe247a8eda4200a42840ac,0xf04215481d77d1b706090d415f652818943fc80e-0-0,False,True
485,2BjSaVYbGPhx7DTK5VyoKB7z8Wr5kDtKrUpN9W5r2p1p,1632077152,1645640578,True,True,EnterDAO,0xf04215481d77d1b706090d415f652818943fc80e,0,0xecb5aff082598b200a1b988ccb12097c7af335c8effe247a8eda4200a42840ac,2BjSaVYbGPhx7DTK5VyoKB7z8Wr5kDtKrUpN9W5r2p1p-0,False,True
486,0xdf560264733b2c0d014c6a7e6698c57c6ae18176-0,1632120941,1645640243,True,True,Topx,0xdf560264733b2c0d014c6a7e6698c57c6ae18176,0,0x282f85d8c4f342b6c6a7fcc3b993f193bab864aa1a138150e59305ed3d5cd6fe,0xdf560264733b2c0d014c6a7e6698c57c6ae18176-0-0,False,True
487,8mX7FPRpNTFH19MNw4zLtcnVQroL3JnjynJVchMrcGgR,1632120941,1645640243,True,True,Topx,0xdf560264733b2c0d014c6a7e6698c57c6ae18176,0,0x282f85d8c4f342b6c6a7fcc3b993f193bab864aa1a138150e59305ed3d5cd6fe,8mX7FPRpNTFH19MNw4zLtcnVQroL3JnjynJVchMrcGgR-0,False,True
490,0x87e1237074760f57b424121edca06f082700dbc2-0,1632306167,1645639798,True,True,Nifty League,0x87e1237074760f57b424121edca06f082700dbc2,1,0x8e01ba7793e57b4f9a4e3d6c0c69e30f06934731297747d9030e1adac3eb577e,0x87e1237074760f57b424121edca06f082700dbc2-0-1,False,True
491,EmQrsWp5UgiwBVMHWys2i3DbzZMnAadf4qyjSXLnH7RS,1632306167,1645639798,True,True,Nifty League,0x87e1237074760f57b424121edca06f082700dbc2,1,0x8e01ba7793e57b4f9a4e3d6c0c69e30f06934731297747d9030e1adac3eb577e,EmQrsWp5UgiwBVMHWys2i3DbzZMnAadf4qyjSXLnH7RS-1,False,True
492,0x94fce8b94efae56bd0b4417919fa56d4b984144b-0,1632308605,1645640161,True,True,uniswap,0x94fce8b94efae56bd0b4417919fa56d4b984144b,0,0xcb9c2543ed3329fc9757e6bf92ead80fe14377fd82b9c216ca92ec68385213a7,0x94fce8b94efae56bd0b4417919fa56d4b984144b-0-0,False,True
493,BP7dBxrRHCfVDJCxRbDKmX4nNLajnypaVtEx9ATQyHJT,1632308605,1645640161,True,True,uniswap,0x94fce8b94efae56bd0b4417919fa56d4b984144b,0,0xcb9c2543ed3329fc9757e6bf92ead80fe14377fd82b9c216ca92ec68385213a7,BP7dBxrRHCfVDJCxRbDKmX4nNLajnypaVtEx9ATQyHJT-0,False,True
504,0xbeb1faa6e7e39c7d9bdab03a7a362fe9d73d7c61-1,1632852222,1645640243,True,True,random1,0xbeb1faa6e7e39c7d9bdab03a7a362fe9d73d7c61,0,0x079fcde811f88407fc67787df747942685b4f5b8ca85d54724056c091a01f61a,0xbeb1faa6e7e39c7d9bdab03a7a362fe9d73d7c61-1-0,False,True
505,2fnYBGzuVn57AdQiVhqNywrBGvoPZXLkyT2n4d5dUpzg,1632852222,1645640243,True,True,random1,0xbeb1faa6e7e39c7d9bdab03a7a362fe9d73d7c61,0,0x079fcde811f88407fc67787df747942685b4f5b8ca85d54724056c091a01f61a,2fnYBGzuVn57AdQiVhqNywrBGvoPZXLkyT2n4d5dUpzg-0,False,True
522,0x7dc6f99be5cf16d605bedf237771413aaa3021b1-0,1634291187,1645639922,True,True,khala-chainbridge,0x7dc6f99be5cf16d605bedf237771413aaa3021b1,2,0x492bd629284fa5208730fe5e95fc9e728d7cb8295d1504a89ef20a5bd0759a16,0x7dc6f99be5cf16d605bedf237771413aaa3021b1-0-2,False,True
523,J36w3WY33Gvzvwn9FY7jsKDXbEcFshsNojzZe9vZGtB9,1634291187,1645639922,True,True,khala-chainbridge,0x7dc6f99be5cf16d605bedf237771413aaa3021b1,2,0x492bd629284fa5208730fe5e95fc9e728d7cb8295d1504a89ef20a5bd0759a16,J36w3WY33Gvzvwn9FY7jsKDXbEcFshsNojzZe9vZGtB9-2,False,True
530,0x11cdfcb54576d5990219c426bf2c630115a2012a-0,1634877087,1645640243,True,True,ourz-mainnet,0x11cdfcb54576d5990219c426bf2c630115a2012a,0,0x0952d2bbe6c95a678fa83582b59e495244159dc5ab02e3d84d9e995b9c35b83e,0x11cdfcb54576d5990219c426bf2c630115a2012a-0-0,False,True
